source_id,cohort,sde,period,depth,flat_bottom,asymmetry,depth_cv,se_snr,verdict,ra_deg,dec_deg,known_planet,known_toi,simbad_otype,identity,offset_pix,offset_arcsec,centroid_status,centroid_verdict
2311832087705339776,1,3.41277107481766,9.000000000000007,0.0006389680043732,0.4117647058823529,0.1426734659269271,,5.488259194436191,RESIDUAL,354.6964668772964,-35.795283072105384,False,False,PM*,unknown,0.8505995064880121,17.862589636248252,ok,on_target
2390484140169912192,1,3.4095140053566086,7.180000000000006,0.0015863578553036,0.16,0.1738877308705376,0.3481813799456572,8.752403383618388,RESIDUAL,356.65047087570446,-19.47796170396364,False,False,PM*,unknown,0.5904013758736077,12.398428893345764,ok,on_target
3446456310079661824,0,3.409065616134701,11.66000000000001,0.0016650257628256,0.125,0.1564002369546829,,8.448247309658365,RESIDUAL,79.69332327831567,29.18218152374275,False,False,*,unknown,0.9967955408401836,20.932706357643852,ok,on_target
648998699781710976,2,3.408303552292759,10.080000000000007,0.0068737757794223,0.6666666666666666,1.0638539250660313,,29.35785253255552,RESIDUAL,123.87976342053692,11.42528730403918,False,False,PM*,unknown,1.9220692520509048,40.363454293069005,ok,background_blend
1130966598159076224,1,3.407239057779249,4.860000000000004,0.0010259605489961,0.2857142857142857,0.0260916146615671,3.938248903671359,15.465312456191796,RESIDUAL,150.12702774709203,76.84169134876372,False,False,*,unknown,0.9608833165839156,20.17854964826223,ok,on_target
2593796480233909120,2,3.399008078096458,9.980000000000008,0.0009465439020737,0.25,0.1746247524169767,,8.807113456028478,RESIDUAL,21.740873755181028,17.697169057069317,False,False,PM*,unknown,5.252122285934107,110.29456800461624,ok,background_blend
5693844505167538048,0,3.396162992752552,12.52000000000001,0.0015679078630632,0.1627906976744186,0.164372110919334,,7.190811687660216,RESIDUAL,123.01244766631248,-27.503376593869955,False,False,PM*,unknown,0.7267469428672868,15.261685800213025,ok,on_target
5317327399763812864,1,3.394882858620288,5.560000000000004,0.001418300931719,0.2424242424242424,0.2147932044354781,,9.01840990916111,RESIDUAL,133.76982749750644,-54.06711361846812,False,False,PM*,unknown,1.1881806031563351,24.95179266628304,ok,background_blend
5954520394065907200,0,3.390783305547739,11.68000000000001,0.0015545494492104,0.125,0.3977957093712609,,11.182723760723931,RESIDUAL,269.37352112931404,-45.00596258488844,False,False,PM*,unknown,1.0259010056483788,21.543921118615955,ok,background_blend
6294873398104195840,2,3.3802551428916288,12.980000000000013,0.0715955751173672,0.25,0.4325511508196822,,2086.7947074088,RESIDUAL,209.61836181450224,-16.243243679607396,False,False,PM*,unknown,2.283916348087419,47.9622433098358,ok,background_blend
4569925127993761792,2,3.3778149603498417,12.38000000000001,0.0046342501305498,0.25,0.3226182280134017,,21.513786363504867,RESIDUAL,263.4659332276419,25.12286592013983,False,False,PM*,unknown,2.104999367714903,44.20498672201296,ok,background_blend
6555881343820561024,2,3.3669284825815984,10.040000000000008,0.0008214500564924,0.1428571428571428,0.3580613935699727,,9.09594996644919,RESIDUAL,350.00305098334104,-32.79329815502939,False,False,*,unknown,1.4697179309548618,30.864076550052097,ok,background_blend
3112675606734696320,0,3.366683365496405,12.620000000000012,0.0008634614764047,0.217391304347826,0.1272032367625536,,7.778188695645135,RESIDUAL,105.29278375730296,-0.3159288540438925,False,False,PM*,unknown,0.7726881689255014,16.22645154743553,ok,on_target
5840899821706778752,1,3.3642618708568914,10.680000000000009,0.0014138623107076,0.5,0.245359058021169,,14.21749573594613,RESIDUAL,202.6294177937436,-71.25233610617597,False,False,PM*,unknown,0.7795108598248086,16.36972805632098,ok,on_target
3177044144155202816,2,3.361507733958965,2.980000000000002,0.0104893780094263,0.2727272727272727,0.0438608379013435,0.9475095110633184,24.30817390495412,RESIDUAL,64.3485362289601,-13.47377559847578,False,False,*,unknown,2.8212122365454437,59.24545696745431,ok,background_blend
6132646951418630528,0,3.3579076537932644,6.280000000000005,0.0009465690780546,0.1538461538461538,0.271931438052596,,8.69218714111328,RESIDUAL,190.97096536053408,-44.614780174439794,False,False,PM*,unknown,0.3798499612748559,7.976849186771973,ok,on_target
2580053860492570240,1,3.352189776674389,12.22000000000001,0.0034699995828773,0.3,0.1022535213733867,,22.178685865849207,RESIDUAL,19.78581930320447,10.11931026922247,False,False,PM*,unknown,0.8146348809243129,17.10733249941057,ok,on_target
5298519291290107904,0,3.346670374959463,3.780000000000003,0.0009730160635057,0.25,0.1045223319447172,0.6240995348309005,5.507699794049697,RESIDUAL,139.84006747600282,-62.78346196168516,False,False,PM*,unknown,2.006010504811732,42.12622060104637,ok,background_blend
2614583091154390272,2,3.3437324357432536,9.360000000000008,0.0044035316299393,0.75,0.5949562892930336,,29.997442757319565,RESIDUAL,334.90525922659725,-10.63192455287593,False,False,*,unknown,0.9103112027641443,19.116535258047037,ok,on_target
3816316113101977088,0,3.3407154342337035,12.140000000000011,0.0011097007575384,0.25,0.1038628662251523,,6.225454601080106,RESIDUAL,165.53136598812884,5.297075955894939,False,False,*,unknown,1.4038728087415482,29.48132898357251,ok,background_blend
3435660033607572736,0,3.3404519952084994,6.2400000000000055,0.0009308479559901,0.2413793103448276,0.0319952936778041,0.7594671620261995,7.404787011310579,RESIDUAL,97.33983481268967,31.019796328077668,False,False,*,unknown,0.96805431690571,20.32914065501991,ok,on_target
5528971740146389504,0,3.340440629720057,5.060000000000004,0.001169817757191,0.2272727272727272,0.1265632469718767,,5.245475342490884,RESIDUAL,131.26729313534926,-38.52274718898113,False,False,PM*,unknown,0.8122306508423166,17.05684366768865,ok,on_target
3046660035248293632,0,3.338285678168765,12.92000000000001,0.0003357316588299,0.25,0.1388201423597402,,5.647174965050442,RESIDUAL,107.03787135784088,-9.968581896663505,False,False,PM*,unknown,1.1762421083172585,24.701084274662428,ok,background_blend
1807748646825010176,0,3.336383703249474,11.68000000000001,0.0011947134909453,0.1764705882352941,0.3130055845427206,,13.789203042060205,RESIDUAL,301.0850892016372,15.366387552678672,False,False,PM*,unknown,0.972483871214848,20.42216129551181,ok,on_target
6035073162857067776,0,3.3361430130983303,11.76000000000001,0.0020255302568625,0.16,0.2891350719744157,,7.637380258256682,RESIDUAL,242.60523925681312,-34.07534398152541,False,False,*,unknown,1.6124265493464909,33.86095753627631,ok,background_blend
4050279607538971648,2,3.3360505232806545,12.60000000000001,0.0810417252363552,0.3,0.4043416980178698,,38.06634340693373,RESIDUAL,270.7620910014347,-29.43191538371962,False,False,PM*,unknown,0.2552889046720235,5.361066998112494,ok,on_target
3757813779447839616,2,3.3330058830381826,8.280000000000006,0.0017381945071563,0.3333333333333333,1.0690177161469003,,12.257114102791489,RESIDUAL,163.32166556765685,-10.981416467736498,False,False,PM*,unknown,0.9692780413639084,20.35483886864208,ok,on_target
1964660810208172800,2,3.3320303486906164,5.360000000000005,0.0017399082568672,0.1071428571428571,0.1078920945393108,0.4201239416868649,13.032000270906549,RESIDUAL,322.0751211008501,39.54287088532068,False,False,PM*,unknown,2.5094601952964446,52.69866410122533,ok,background_blend
3115335458498813696,0,3.3303047845626668,11.78000000000001,0.0014837701883287,0.2142857142857142,0.4867339980062985,,12.845771174850876,RESIDUAL,108.15262984947368,3.129501788241129,False,False,PM*,unknown,0.8681081958468787,18.23027211278445,ok,on_target
5902440105996201344,2,3.329938261006576,7.400000000000006,0.0012302649959325,0.1904761904761904,0.0251901016001123,0.9397831433158972,16.053173025260264,RESIDUAL,228.89241851988524,-48.91538763850826,False,False,PM*,unknown,1.195097824621174,25.097054317044652,ok,background_blend
3184917330308409856,0,3.3287129799415847,5.1200000000000045,0.0005625266758368,0.1818181818181818,0.1096645283760538,0.153983176247663,8.347793258354415,RESIDUAL,70.96604378378981,-9.802930566500107,False,False,PM*,unknown,1.292031116814479,27.13265345310406,ok,background_blend
279293068904710912,0,3.3219292647182272,3.4200000000000026,0.001369716296441,0.1538461538461538,0.0462175217575263,0.5542326047078442,12.143596677416731,RESIDUAL,76.36343862702039,55.40797104653496,False,False,*,unknown,0.1595305911159776,3.350142413435531,ok,on_target
2073595405782092160,0,3.3218835386827514,9.840000000000009,0.0012817539699312,0.1935483870967742,0.1912548057759749,,10.510460070181017,RESIDUAL,298.74973432392807,40.35505390267367,False,False,PM*,unknown,0.8476832346858701,17.801347928403274,ok,on_target
3041746042900108416,0,3.31969085038506,5.220000000000004,0.0006124442005551,0.125,0.1303148480612144,0.3728808819673815,11.314473813989006,RESIDUAL,115.23487005110432,-8.623084101951319,False,False,PM*,unknown,2.2138475179743664,46.490797877461695,ok,background_blend
460732897173581312,0,3.3161472674932115,12.300000000000011,0.0010414439251693,0.1666666666666666,0.4760245774656931,,8.724878624914183,RESIDUAL,43.62218565084461,57.52073477514509,False,False,PM*,unknown,0.686967754457699,14.42632284361168,ok,on_target
4180847854588584832,2,3.3123073650712187,6.720000000000006,0.0503329687960971,0.5,0.2509737815969871,,193.1718749263585,RESIDUAL,290.1763194567288,-16.773791259050057,False,False,PM*,unknown,0.7574706153364249,15.906882922064923,ok,on_target
205842840309433088,1,3.3114710576091686,12.18000000000001,0.0132644405610263,0.5,1.2372147757197292,,36.90054717700923,RESIDUAL,75.54673183350918,45.03672601077497,False,False,PM*,unknown,3.2547198873507286,68.3491176343653,ok,background_blend
5627631983656024192,0,3.30965914374514,12.980000000000013,0.0007461920652691,0.5,4.421060251215144,,6.631565924821282,RESIDUAL,133.81869200093604,-34.018294091225044,False,False,PM*,unknown,1.2048130279405125,25.30107358675076,ok,background_blend
1253652785645201664,2,3.308437374495416,12.16000000000001,0.0013331453344145,0.1111111111111111,0.1196828591234859,,11.281108041492772,RESIDUAL,212.0286014805394,22.89148479349449,False,False,*,unknown,0.8778766433387419,18.43540951011358,ok,on_target
3894318972669834624,0,3.3076493495286114,12.76000000000001,0.000639427961336,0.2222222222222222,0.597765783699083,,11.897521188285118,RESIDUAL,183.5137498706847,4.995100226067519,False,False,PM*,unknown,0.742200429294291,15.58620901518011,ok,on_target
5266270443442455040,0,3.3018946376097524,11.72000000000001,0.0011530347241877,0.2,0.4726337844597029,,44.05377810097623,RESIDUAL,94.617421485248,-72.04451593391462,False,False,PM*,unknown,1.0629912628426212,22.32281651969505,ok,background_blend
6687088948287932416,0,3.297270817777078,6.900000000000006,0.0008459876919664,0.16,0.1127058392400829,0.8347043118903261,6.127755812955487,RESIDUAL,298.65574965927595,-41.61853594783924,False,False,*,unknown,0.3947296315595757,8.289322262751089,ok,on_target
233301253432642688,0,3.296686320384436,10.660000000000007,0.0020716738309538,0.1428571428571428,0.278355686715636,,11.48728932315243,RESIDUAL,61.986590299226094,45.12311247408494,False,False,PM*,unknown,1.1699633942800327,24.56923127988069,ok,background_blend
3029104889006582528,0,3.294768630492079,5.160000000000004,0.0004609022117403,0.2592592592592592,0.1852987834781628,0.3197451533659945,7.591312806593515,RESIDUAL,115.59817857697728,-15.38844540206573,False,False,PM*,unknown,0.788106422849133,16.550234879831795,ok,on_target
4060505585447042304,2,3.2927706237968914,12.960000000000012,0.0682867958250421,0.5,0.4693628783007054,,468.4907036166436,RESIDUAL,263.8123931880878,-28.076826095075848,False,False,PM*,unknown,2.041706716787023,42.87584105252749,ok,background_blend
4969639897230064256,0,3.2867180963877165,9.980000000000008,0.0014478203694461,0.12,0.3145559046998579,,12.643980657549006,RESIDUAL,31.02300110523669,-33.50916712187828,False,False,PM*,unknown,1.0795844882121528,22.67127425245521,ok,background_blend
3151266025323039488,2,3.284646014850428,4.900000000000004,0.0033825433797791,0.2142857142857142,0.8029222748943962,,28.390935039942416,RESIDUAL,119.76432741157276,12.35783201691928,False,False,Em*,unknown,0.7719097571022804,16.210104899147886,ok,on_target
2661055019550188032,1,3.2804359943824504,8.240000000000007,0.0009721539179369,0.2307692307692307,0.227397381001631,,6.418149698461847,RESIDUAL,349.9272377383476,5.765065783764791,False,False,PM*,unknown,1.4688055819454156,30.844917220853727,ok,background_blend
1336815240966050048,2,3.27721649535508,12.42000000000001,0.0022221995804598,0.2857142857142857,0.3699578219902774,,11.824425646459115,RESIDUAL,259.01870744074915,35.64932455124152,False,False,Em*,unknown,1.862014360210216,39.10230156441454,ok,background_blend
4777119126354782592,0,3.275797856960477,10.70000000000001,0.0006746472953156,0.4,0.2929739654138842,,7.566455731079195,RESIDUAL,72.83501854735478,-53.40550671938759,False,False,PM*,unknown,1.1630882459436709,24.424853164817083,ok,background_blend
6447036461541073920,2,3.275596504252781,12.26000000000001,0.0276833229074398,0.4444444444444444,0.9182573119565072,,29.53286382472,RESIDUAL,297.70173036402304,-59.1880876970216,False,False,,unknown,2.594354599325323,54.48144658583179,ok,background_blend
624007315876121728,0,3.275350907433597,12.04000000000001,0.0012006466863729,0.1923076923076923,0.3339193065634298,,12.132693796289788,RESIDUAL,155.58444613518554,18.53441404365769,False,False,PM*,unknown,0.5767359131371631,12.111454175880423,ok,on_target
1948709198586896384,1,3.270835232560866,11.36000000000001,0.0008072469580837,0.25,0.1621772436358602,,10.345840776150458,RESIDUAL,329.9034105730001,35.68406918028936,False,False,PM*,unknown,1.1577402598578652,24.31254545701517,ok,background_blend
4466839281459537280,1,3.265183436715936,0.7000000000000002,0.0006135953008699,0.1724137931034483,0.1606244481463065,2.150413342258618,8.071291393790267,RESIDUAL,245.4668202798636,17.19898094817306,False,False,*,unknown,0.8777037605300358,18.431778971130754,ok,on_target
5906960988554916352,0,3.264071387787244,4.760000000000003,0.0004650813024894,0.2666666666666666,0.178125296901504,0.3646132798229841,5.2112678179786895,RESIDUAL,225.31213304740305,-45.51852951367216,False,False,PM*,unknown,0.877665052575249,18.430966104080227,ok,on_target
2172447342257875328,0,3.258685430178684,7.460000000000006,0.0009479163964216,0.15,0.3978231596284327,,9.35494083731858,RESIDUAL,321.5734967444796,51.65371417103662,False,False,PM*,unknown,0.8586875560952285,18.0324386779998,ok,on_target
4201075947974671232,0,3.2577052995748845,1.640000000000001,0.0005439191255458,0.1724137931034483,0.1439662076939329,0.7059492546695552,5.306368926109501,RESIDUAL,287.8946852713208,-9.550031446231568,False,False,,unknown,1.3810162619965405,29.001341501927342,ok,background_blend
6506368582876701696,2,3.2552417557224333,11.76000000000001,0.0012084244743769,0.3125,0.2109704700743642,,11.196242607743455,RESIDUAL,341.9328814097123,-54.49634245255977,False,False,*,unknown,0.9961803342986224,20.91978702027107,ok,on_target
2851183463579825280,1,3.24874366392144,7.500000000000006,0.0008542752287596,0.125,0.1531299633669305,,5.2536572959423,RESIDUAL,356.294571574072,23.513625739015428,False,False,PM*,unknown,0.6273980429565653,13.175358902087872,ok,on_target
66046808786124032,0,3.2475947249792574,12.980000000000013,0.0008219789537453,0.25,0.6786286415167585,,13.117250733480445,RESIDUAL,61.42239411030037,24.471523526825507,False,False,PM*,unknown,1.0083028334987547,21.17435950347385,ok,background_blend
3882881165523167616,0,3.2464651265240625,12.76000000000001,0.000797025033928,0.75,0.2214518393661292,,6.083084107797516,RESIDUAL,159.32066200470004,11.926086848906998,False,False,*,unknown,1.2007309730703857,25.215350434478093,ok,background_blend
6828054039844463104,2,3.246211956924732,10.72000000000001,0.0657858485935656,0.5,0.4300633216875903,,126.1699591447605,RESIDUAL,322.07554254199044,-22.71383912817793,False,False,*,unknown,2.04980794544064,43.04596685425344,ok,background_blend
4870735802655468928,2,3.2443495242345644,4.140000000000003,0.0012098112013465,0.2727272727272727,0.1795835767209012,,10.307510117505394,RESIDUAL,66.90070575509709,-34.982571054173754,False,False,PM*,unknown,1.089595373666263,22.88150284699152,ok,background_blend
3236728933845700224,0,3.2420857854494742,6.220000000000005,0.0010935295916826,0.1153846153846153,0.1076721086186568,0.3395454515179513,9.711431606031178,RESIDUAL,82.84293711519457,4.821152957007267,False,False,PM*,unknown,0.9023647940019492,18.94966067404093,ok,on_target
2181962275369347968,0,3.2420270336245043,12.940000000000012,0.0007089554553643,0.1034482758620689,0.1648044156047213,,8.485477322580978,RESIDUAL,307.7060629197757,53.75544686836954,False,False,X,unknown,0.3919968658798456,8.231934183476758,ok,on_target
6355646665651225344,2,3.240983914671676,5.020000000000004,0.0008508751931459,0.2,0.0870514601519616,2.041027966644166,9.935061328538492,RESIDUAL,330.6673948432092,-77.51942029947693,False,False,*,unknown,0.2234129277864963,4.691671483516423,ok,on_target
3103108446820701184,0,3.235029193301934,7.800000000000006,0.0006481579288507,0.1875,0.1011539198263722,,6.908900120211076,RESIDUAL,98.2371408118574,-6.281189893318264,False,False,PM*,unknown,0.3027335710946459,6.357404992987563,ok,on_target
596820928806100480,0,3.234824962674351,11.76000000000001,0.0016867225120875,0.3636363636363636,0.2913511751538185,,20.444262262859407,RESIDUAL,131.53242170336213,7.806276769062307,False,False,PM*,unknown,0.4164076690942082,8.744561050978373,ok,on_target
6727390932861920256,0,3.234481241810674,6.180000000000005,0.0009858426452924,0.217391304347826,0.1191039529914859,0.4992202208783912,8.807797777839507,RESIDUAL,274.22123633451383,-38.80049189993135,False,False,*,unknown,1.1844652175223356,24.87376956796905,ok,background_blend
1786845865610435328,0,3.23157241269266,12.960000000000012,0.0017997980831918,0.2857142857142857,1.0190007351945631,,27.232098272884148,RESIDUAL,322.4019543704675,18.76754739147185,False,False,*,unknown,,,err:HTTPError,err:HTTPError
4265999738770662272,1,3.228674430938776,6.760000000000005,0.0016829575309174,0.1875,0.4524820897406814,,10.542565807934588,RESIDUAL,285.5043939186098,0.6274653255389261,False,False,*,unknown,,,err:HTTPError,err:HTTPError
278669164773848576,0,3.2265556035194094,10.080000000000007,0.0006075640966582,0.25,0.1913926021377725,,9.139938486588022,RESIDUAL,69.98946553546376,57.62375172364464,False,False,*,unknown,0.7356082306415378,15.447772843472292,ok,on_target
6644109043053942912,2,3.2235241166691697,4.820000000000004,0.0011551226035689,0.1481481481481481,0.1979630067278808,0.3179656284119267,10.778005382263128,RESIDUAL,287.6200654543012,-54.44382566284379,False,False,*,unknown,1.1381126026561048,23.9003646557782,ok,background_blend
3491510894968515712,2,3.222485453421171,10.360000000000008,0.0007562940137554,0.1764705882352941,0.174592478132312,,5.110053295594437,RESIDUAL,175.3260980885524,-25.205567547689288,False,False,*,unknown,2.2056222964345493,46.318068225125536,ok,background_blend
5789551082485300864,0,3.21946366285858,9.580000000000007,0.0006612903857543,0.2777777777777778,0.1582601942038685,,5.888854185575757,RESIDUAL,207.3493787700238,-76.97351768883817,False,False,PM*,unknown,0.814512920797322,17.10477133674376,ok,on_target
4218533748765026560,0,3.2189382899230297,2.3000000000000016,0.001069651859712,0.2142857142857142,0.0567633268130015,0.6727860011386988,9.573250905431944,RESIDUAL,307.6160887888142,-4.594878619180048,False,False,PM*,unknown,1.7499604280236136,36.74916898849589,ok,background_blend
324330950664558720,2,3.2187278026114403,9.720000000000008,0.001045757428287,0.2,0.1302239385371117,,8.424605862738877,RESIDUAL,33.34829347930791,30.43213131069612,False,False,*,unknown,1.0528224305741782,22.109271042057745,ok,background_blend
3902471778374756352,1,3.2064620944910054,10.260000000000009,0.0019667734599826,0.4,0.829729348273499,,15.869065207247433,RESIDUAL,187.96914723524284,7.956506281881637,False,False,Em*,unknown,0.9461535839270804,19.869225262468685,ok,on_target
2811659078576179584,2,3.198478420018159,7.040000000000006,0.0033642344464985,0.75,0.9083620058241167,,52.63246831875999,RESIDUAL,346.52233016494347,11.543110026219871,False,False,*,unknown,1.2648864790724994,26.562616060522487,ok,background_blend
2033180686927427328,0,3.198063146028821,12.76000000000001,0.0035913308384483,0.4615384615384615,0.2121001575708789,,18.303878518636893,RESIDUAL,294.38354731083723,31.450734522828306,False,False,PM*,unknown,2.3619603328992573,49.6011669908844,ok,background_blend
1943592827385671680,1,3.1899325005899897,10.780000000000008,0.0011350398423557,0.2,0.6029807750784909,,17.579178497920093,RESIDUAL,353.6787147246588,49.23412031938375,False,False,PM*,unknown,0.7225026594533471,15.17255584852029,ok,on_target
3363049071685181056,0,3.1879879973885354,11.88000000000001,0.0012272732681863,0.4,0.3323552968048239,,26.13929157705609,RESIDUAL,110.9313109835146,20.415266544785084,False,False,Pl,unknown,1.021223639902623,21.44569643795509,ok,background_blend
5565812217258865408,0,3.1868489940304667,11.46000000000001,0.0011027432493182,0.1875,0.2347348051489842,,7.002391889487881,RESIDUAL,105.79981382006343,-37.72360146548351,False,False,*,unknown,0.8349331486973008,17.533596122643317,ok,on_target
4967805916131739904,2,3.1863244369766224,12.74000000000001,0.0013835622972862,0.3333333333333333,0.1535363842952666,,7.576746066933918,RESIDUAL,30.396861952088862,-37.2655029474894,False,False,PM*,unknown,0.5605794861193742,11.77216920850686,ok,on_target
669541047321018240,1,3.183719238938269,10.54000000000001,0.0029297900162565,0.2105263157894736,0.1933111452867229,,14.376739509357876,RESIDUAL,123.23927608940934,19.332195823032496,False,False,*,unknown,0.577208953911312,12.121388032137553,ok,on_target
6649812416029081344,2,3.181718493003609,10.940000000000008,0.0190399448479581,0.4444444444444444,0.3571649147751698,,23.881973722381023,RESIDUAL,280.8513864256141,-55.77608133940929,False,False,PM*,unknown,0.9873615427243,20.734592397210303,ok,on_target
2916925359753571840,2,3.1778278409536167,11.30000000000001,0.0014496704819733,0.1333333333333333,0.1412932331202118,,10.879447693802916,RESIDUAL,90.73378187796035,-22.63026901551228,False,False,PM*,unknown,1.338706071846306,28.112827508772423,ok,background_blend
3086166720685331712,2,3.176070612441628,11.160000000000007,0.0084470043302258,0.1724137931034483,0.1275449854357398,,12.298176117697528,RESIDUAL,113.46318242246252,-0.7857624562291562,False,False,*,unknown,0.2291728780420951,4.812630438883999,ok,on_target
3545960153887507328,0,3.169381609113553,4.660000000000004,0.0008310511321878,0.0909090909090909,0.106524069905551,0.2672750906927269,7.432657848822703,RESIDUAL,169.80498654972914,-18.84244749003484,False,False,PM*,unknown,0.9403423653113042,19.747189671537388,ok,on_target
2148367522206880256,1,3.165629384678945,12.720000000000011,0.0007224816965287,0.2307692307692307,0.157216080328698,,6.214303404715812,RESIDUAL,277.03505067775274,52.33179096480925,False,False,*,unknown,0.639252126927691,13.42429466548151,ok,on_target
2379970163308456064,0,3.1630254537752447,4.460000000000004,0.0011787796694294,0.1428571428571428,0.0344124748530773,0.9087167638790736,9.148059593452,RESIDUAL,347.7633573085784,-25.832558305492963,False,False,*,unknown,0.6066903472376768,12.740497291991211,ok,on_target
4253051958570776576,1,3.159507912772441,11.96000000000001,0.0009775543439108,0.1666666666666666,0.1026193840456064,,14.24367677837648,RESIDUAL,279.8657878567171,-6.530721645745413,False,False,PM*,unknown,1.567629680387482,32.92022328813712,ok,background_blend
2169597270674125696,0,3.1514321943544235,6.720000000000006,0.0007981847403781,0.2,0.1003291861201134,,7.497180185696298,RESIDUAL,316.41775080752063,52.42007722089734,False,False,PM*,unknown,0.6096011434786938,12.80162401305257,ok,on_target
4323172900314168576,0,3.1506532576432087,11.30000000000001,0.000998222177314,0.0833333333333333,0.127160300302841,,7.479333755259575,RESIDUAL,293.230746018043,18.77073484658076,False,False,RB?,unknown,0.1201192379260276,2.5225039964465807,ok,on_target
242380535115668224,2,3.1353478660458163,11.86000000000001,0.0010769319179912,0.1904761904761904,0.1158514527327868,,5.054947474358478,RESIDUAL,48.79362089570455,44.84023386746323,False,False,PM*,unknown,1.887350543002021,39.63436140304244,ok,background_blend
2760856109455311616,0,3.134183537205512,1.0800000000000003,0.0008484966490799,0.15625,0.1364680066997711,1.3915892439781292,6.810147540862689,RESIDUAL,352.4471067043946,7.940875678401711,False,False,PM*,unknown,0.994732954927558,20.88939205347872,ok,on_target
468401161843923200,2,3.1338613377113487,12.06000000000001,0.0087592994453589,0.1578947368421052,0.1282493597370023,,23.66477556812432,RESIDUAL,60.171439070690695,54.78642933306561,False,False,PM*,unknown,1.1563293927129412,24.282917246971767,ok,background_blend
4514913915573257856,0,3.1320078539004683,10.420000000000009,0.0009693064862856,0.1290322580645161,0.1251651688621832,,7.588367468805912,RESIDUAL,289.93146361875654,17.545015326458127,False,False,PM*,unknown,0.4097345454626298,8.604425454715225,ok,on_target
4595618103395305728,2,3.123088515512853,12.16000000000001,0.0009573992234001,0.1,0.1720653422453927,,5.478513643487991,RESIDUAL,265.2993233677687,28.92884141751451,False,False,*,unknown,1.2507021505858578,26.26474516230301,ok,background_blend
5871957073846246144,0,3.1187626138047446,10.620000000000008,0.0009379326698087,0.2222222222222222,0.1867939557073681,,5.156479629965709,RESIDUAL,205.6327662606372,-57.247455156624056,False,False,PM*,unknown,3.9465513943992176,82.87757928238356,ok,background_blend
4202329249475791104,0,3.118241192711704,6.6600000000000055,0.0006714290393339,0.2222222222222222,0.4134453082505311,,11.871361367869753,RESIDUAL,284.51434232567294,-10.243908508343996,False,False,PM*,unknown,1.7495711383973065,36.74099390634344,ok,background_blend
3140847323719610752,0,3.1180144110705865,4.620000000000004,0.0005495169197415,0.1363636363636363,0.0987616121567859,0.7250889342540716,11.226433711642184,RESIDUAL,110.57032771180695,5.535691899619349,False,False,*,unknown,1.08224914115076,22.72723196416596,ok,background_blend
4038279846866741760,1,3.11715178032372,10.64000000000001,0.0017652051681478,0.25,0.3804178017943769,,29.526593142980136,RESIDUAL,274.67461785148134,-35.55918008066168,False,False,PM*,unknown,0.3724255550670521,7.820936656408095,ok,on_target
3082626400620619264,0,3.116804662332748,10.780000000000008,0.0018053031548515,0.1851851851851851,0.2348494415586113,,13.93239127356926,RESIDUAL,118.3081479975794,-0.6988960407473586,False,False,*,unknown,0.9211561719903834,19.34427961179805,ok,on_target
300091014239397248,2,3.116450563653732,12.60000000000001,0.0018736475997442,0.4,0.1375624791312922,,11.87457134736867,RESIDUAL,32.744405809311345,29.137871241402387,False,False,Em*,unknown,0.9309214596186683,19.54935065199204,ok,on_target
538788120980691456,0,3.109745053329943,10.98000000000001,0.0015563194010732,0.25,0.4733437571262049,,27.59940510503139,RESIDUAL,16.811886203349196,74.5372146403858,False,False,PM*,unknown,0.9229420916272764,19.3817839241728,ok,on_target
2009064003179984128,0,3.1072048258579,10.56000000000001,0.0015022652144404,0.1935483870967742,0.13145399687913,,9.69451564324903,RESIDUAL,347.13241354685533,56.32652151295843,False,False,PM*,unknown,0.2708644030869603,5.688152464826167,ok,on_target
1637709517168157440,0,3.1017636875555685,8.660000000000007,0.0007494077676287,0.2142857142857142,0.153440601170519,,15.36863386359602,RESIDUAL,263.97309503652366,68.53071409301444,False,False,*,unknown,0.8332091373507922,17.497391884366635,ok,on_target
6270687269029938048,1,3.0999511406307394,5.500000000000004,0.0012051665901249,0.1142857142857142,0.1312044625112098,0.2167666813428055,9.023750056037526,RESIDUAL,212.10265091798863,-26.263508136163274,False,False,PM*,unknown,0.1854301236296447,3.8940325962225386,ok,on_target
2212284194717146624,0,3.09798371569246,5.160000000000004,0.0005985766541432,0.1481481481481481,0.1067599011389065,0.9253887787197624,5.233766519977759,RESIDUAL,346.51267149035425,66.98635658954706,False,False,PM*,unknown,1.2484085761682542,26.21658009953334,ok,background_blend
2402010423643244416,0,3.096062478349591,2.0600000000000014,0.0005085739251295,0.3125,0.0913599271045469,1.365940655312472,17.950648269222086,RESIDUAL,339.2398751411599,-18.88730042000596,False,False,PM*,unknown,1.0850476031317913,22.785999665767616,ok,background_blend
2630545461664620288,0,3.0869142750249075,9.200000000000008,0.0021513716542417,0.4285714285714285,0.7723724051662632,,24.309621557546887,RESIDUAL,348.65521159954227,-8.078623404450763,False,False,PM*,unknown,0.8323337379122492,17.47900849615723,ok,on_target
4316214125587568896,0,3.0861579706405022,7.120000000000006,0.0004724504844582,0.4285714285714285,0.1438228515145978,4.80430401769948,11.374740905392043,RESIDUAL,292.0639077583364,12.53572406222346,False,False,PM*,unknown,0.7935912941156733,16.665417176429138,ok,on_target
